,file_name,annotation_file,image_path,annotation_path,annotation
1464,Robert_4_V62_15-07-10.png,Robert_4_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_4_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_4_V62_15-07-10.txt,18 0.316204 0.510667 0.387097 0.745333
1465,Robert_5_V62_15-07-10.png,Robert_5_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_5_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_5_V62_15-07-10.txt,18 0.338885 0.6008 0.365438 0.7104
1466,Robert_6_V62_15-07-10.png,Robert_6_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_6_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_6_V62_15-07-10.txt,18 0.383126 0.564445 0.381875 0.752223
1467,Robert_7_V62_15-07-10.png,Robert_7_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_7_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_7_V62_15-07-10.txt,18 0.519375 0.606667 0.361875 0.71
1468,Robert_8_V62_15-07-10.png,Robert_8_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_8_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_8_V62_15-07-10.txt,18 0.328582 0.734667 0.218304 0.529333
1469,Robert_9_V62_15-07-10.png,Robert_9_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_9_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_9_V62_15-07-10.txt,18 0.544687 0.631667 0.267499 0.537778
1470,Robert_10_V62_15-07-10.png,Robert_10_V62_15-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_10_V62_15-07-10.png,../../chimp_zoo/Chimpanzees/Robert_10_V62_15-07-10.txt,18 0.574375 0.694444 0.286876 0.512223
1471,Robert_30-06-10_T00_00_08.png,Robert_30-06-10_T00_00_08.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_08.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_08.txt,18 0.347187 0.635556 0.315 0.59
1472,Robert_30-06-10_T00_00_12.png,Robert_30-06-10_T00_00_12.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_12.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_12.txt,18 0.46375 0.527223 0.325626 0.566667
1473,Robert_30-06-10_T00_00_35.png,Robert_30-06-10_T00_00_35.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_35.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_35.txt,18 0.476562 0.275555 0.323749 0.547777
1474,Robert_30-06-10_T00_00_45.png,Robert_30-06-10_T00_00_45.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_45.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_45.txt,18 0.471249 0.340556 0.320625 0.602223
1475,Robert_30-06-10_T00_00_54.png,Robert_30-06-10_T00_00_54.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_54.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_00_54.txt,18 0.498437 0.43 0.32875 0.581112
1476,Robert_30-06-10_T00_02_06.png,Robert_30-06-10_T00_02_06.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_02_06.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_02_06.txt,18 0.635677 0.618982 0.238542 0.757407
1477,Robert_30-06-10_T00_02_21.png,Robert_30-06-10_T00_02_21.txt,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_02_21.png,../../chimp_zoo/Chimpanzees/Robert_30-06-10_T00_02_21.txt,18 0.609687 0.449445 0.289999 0.784445
1478,Robert_u_Corrie_V449_1_14-12-10.png,Robert_u_Corrie_V449_1_14-12-10.txt,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_1_14-12-10.png,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_1_14-12-10.txt,18 0.380989 0.520833 0.232291 0.372222
1479,Robert_u_Corrie_V449_2_14-12-10.png,Robert_u_Corrie_V449_2_14-12-10.txt,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_2_14-12-10.png,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_2_14-12-10.txt,18 0.41875 0.57963 0.226562 0.404629
1480,Robert_u_Corrie_V449_3_14-12-10.png,Robert_u_Corrie_V449_3_14-12-10.txt,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_3_14-12-10.png,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_3_14-12-10.txt,18 0.40651 0.630092 0.234375 0.427777
1481,Robert_u_Corrie_V449_4_14-12-10.png,Robert_u_Corrie_V449_4_14-12-10.txt,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_4_14-12-10.png,../../chimp_zoo/Chimpanzees/Robert_u_Corrie_V449_4_14-12-10.txt,18 0.402605 0.655092 0.231771 0.431481
1482,Robert_u_Swela_V445_1_14-12-10.png,Robert_u_Swela_V445_1_14-12-10.txt,../../chimp_zoo/Chimpanzees/Robert_u_Swela_V445_1_14-12-10.png,../../chimp_zoo/Chimpanzees/Robert_u_Swela_V445_1_14-12-10.txt,18 0.444271 0.514352 0.084896 0.303704
1483,Robert_u_Swela_V445_2_14-12-10.png,Robert_u_Swela_V445_2_14-12-10.txt,../../chimp_zoo/Chimpanzees/Robert_u_Swela_V445_2_14-12-10.png,../../chimp_zoo/Chimpanzees/Robert_u_Swela_V445_2_14-12-10.txt,21 0.196875 0.756482 0.13073 0.256481
1484,Robert_V68_22-07-10.png,Robert_V68_22-07-10.txt,../../chimp_zoo/Chimpanzees/Robert_V68_22-07-10.png,../../chimp_zoo/Chimpanzees/Robert_V68_22-07-10.txt,18 0.728125 0.504167 0.301562 0.546296
1485,Robert_V131_1_24-08-10.png,Robert_V131_1_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V131_1_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V131_1_24-08-10.txt,18 0.475521 0.43287 0.128646 0.272222
1486,Robert_V131_2_24-08-10.png,Robert_V131_2_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V131_2_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V131_2_24-08-10.txt,18 0.530469 0.276852 0.134375 0.293518
1487,Robert_V131_3_24-08-10.png,Robert_V131_3_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V131_3_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V131_3_24-08-10.txt,18 0.53776 0.449537 0.122917 0.255556
1488,Robert_V131_4_24-08-10.png,Robert_V131_4_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V131_4_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V131_4_24-08-10.txt,18 0.55 0.461111 0.107812 0.247222
1489,Robert_V131_5_24-08-10.png,Robert_V131_5_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V131_5_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V131_5_24-08-10.txt,18 0.581771 0.434259 0.108854 0.25463
1490,Robert_V131_6_24-08-10.png,Robert_V131_6_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V131_6_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V131_6_24-08-10.txt,18 0.536979 0.469444 0.111979 0.225
1491,Robert_V135_1_24-08-10.png,Robert_V135_1_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V135_1_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V135_1_24-08-10.txt,18 0.517709 0.418519 0.107813 0.208333
1492,Robert_V135_2_24-08-10.png,Robert_V135_2_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V135_2_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V135_2_24-08-10.txt,18 0.389062 0.556481 0.117187 0.202777
1493,Robert_V135_3_24-08-10.png,Robert_V135_3_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V135_3_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V135_3_24-08-10.txt,18 0.484375 0.44213 0.116146 0.209259
1494,Robert_V135_4_24-08-10.png,Robert_V135_4_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V135_4_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V135_4_24-08-10.txt,18 0.49974 0.484259 0.113541 0.197222
1495,Robert_V135_5_24-08-10.png,Robert_V135_5_24-08-10.txt,../../chimp_zoo/Chimpanzees/Robert_V135_5_24-08-10.png,../../chimp_zoo/Chimpanzees/Robert_V135_5_24-08-10.txt,18 0.468229 0.485648 0.109896 0.201852
1496,Robert_V323_1_08-11-10.png,Robert_V323_1_08-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V323_1_08-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V323_1_08-11-10.txt,18 0.415885 0.374074 0.11875 0.25463
1497,Robert_V323_2_08-11-10.png,Robert_V323_2_08-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V323_2_08-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V323_2_08-11-10.txt,18 0.402604 0.336111 0.120312 0.25463
1498,Robert_V323_3_08-11-10.png,Robert_V323_3_08-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V323_3_08-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V323_3_08-11-10.txt,18 0.42474 0.426389 0.10625 0.222222
1499,Robert_V323_4_08-11-10.png,Robert_V323_4_08-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V323_4_08-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V323_4_08-11-10.txt,18 0.42552 0.416204 0.105729 0.222222
1500,Robert_V347_1_23-11-10.png,Robert_V347_1_23-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V347_1_23-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V347_1_23-11-10.txt,18 0.621094 0.395833 0.155208 0.296296
1501,Robert_V347_2_23-11-10.png,Robert_V347_2_23-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V347_2_23-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V347_2_23-11-10.txt,18 0.577865 0.422222 0.139583 0.278704
1502,Robert_V347_3_23-11-10.png,Robert_V347_3_23-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V347_3_23-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V347_3_23-11-10.txt,18 0.572917 0.427778 0.136979 0.284259
1503,Robert_V347_4_23-11-10.png,Robert_V347_4_23-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V347_4_23-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V347_4_23-11-10.txt,18 0.494532 0.401851 0.122917 0.334259
1504,Robert_V373_1_29-11-10.png,Robert_V373_1_29-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V373_1_29-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V373_1_29-11-10.txt,18 0.519271 0.364815 0.158854 0.297222
1505,Robert_V373_2_29-11-10.png,Robert_V373_2_29-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V373_2_29-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V373_2_29-11-10.txt,18 0.453125 0.246759 0.12448 0.237037
1506,Robert_V373_3_29-11-10.png,Robert_V373_3_29-11-10.txt,../../chimp_zoo/Chimpanzees/Robert_V373_3_29-11-10.png,../../chimp_zoo/Chimpanzees/Robert_V373_3_29-11-10.txt,18 0.423698 0.292129 0.117708 0.264815
1507,Sandra_1_V59_15-07-10.png,Sandra_1_V59_15-07-10.txt,../../chimp_zoo/Chimpanzees/Sandra_1_V59_15-07-10.png,../../chimp_zoo/Chimpanzees/Sandra_1_V59_15-07-10.txt,19 0.666165 0.683333 0.437357 0.632
1508,Sandra_2_V59_15-07-10.png,Sandra_2_V59_15-07-10.txt,../../chimp_zoo/Chimpanzees/Sandra_2_V59_15-07-10.png,../../chimp_zoo/Chimpanzees/Sandra_2_V59_15-07-10.txt,19 0.412761 0.554167 0.288541 0.531481
1509,Sandra_3_V59_15-07-10.png,Sandra_3_V59_15-07-10.txt,../../chimp_zoo/Chimpanzees/Sandra_3_V59_15-07-10.png,../../chimp_zoo/Chimpanzees/Sandra_3_V59_15-07-10.txt,19 0.362716 0.436667 0.43811 0.802667
1513,Sandra_V169_26-08-10.png,Sandra_V169_26-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V169_26-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V169_26-08-10.txt,19 0.478125 0.408333 0.128646 0.226852
1514,Sandra_V171_1_26-08-10.png,Sandra_V171_1_26-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V171_1_26-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V171_1_26-08-10.txt,19 0.489323 0.522222 0.144792 0.293518
1515,Sandra_V171_2_26-08-10.png,Sandra_V171_2_26-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V171_2_26-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V171_2_26-08-10.txt,19 0.477604 0.617592 0.214062 0.469445
1516,V416_2_14-12-10.png,V416_2_14-12-10.txt,../../chimp_zoo/Chimpanzees/V416_2_14-12-10.png,../../chimp_zoo/Chimpanzees/V416_2_14-12-10.txt,22 0.365625 0.810648 0.197396 0.375926
1517,Sandra_V171_3_26-08-10.png,Sandra_V171_3_26-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V171_3_26-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V171_3_26-08-10.txt,19 0.43776 0.589815 0.216667 0.513889
1518,Sandra_V176_1_31-08-10.png,Sandra_V176_1_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V176_1_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V176_1_31-08-10.txt,19 0.574739 0.522685 0.210417 0.405556
1519,Sandra_V176_2_31-08-10.png,Sandra_V176_2_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V176_2_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V176_2_31-08-10.txt,19 0.522396 0.536111 0.268229 0.406482
1520,Sandra_V176_3_31-08-10_Natascha.png,Sandra_V176_3_31-08-10_Natascha.txt,../../chimp_zoo/Chimpanzees/Sandra_V176_3_31-08-10_Natascha.png,../../chimp_zoo/Chimpanzees/Sandra_V176_3_31-08-10_Natascha.txt,14 0.713802 0.822685 0.163542 0.340741
1521,Sandra_V176_4_31-08-10.png,Sandra_V176_4_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V176_4_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V176_4_31-08-10.txt,19 0.575521 0.441203 0.165104 0.235185
1522,Sandra_V177_1_31-08-10.png,Sandra_V177_1_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V177_1_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V177_1_31-08-10.txt,19 0.525 0.424537 0.18073 0.351852
1523,Sandra_V177_2_31-08-10.png,Sandra_V177_2_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V177_2_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V177_2_31-08-10.txt,19 0.258073 0.4375 0.172916 0.377778
1524,Sandra_V177_3_31-08-10.png,Sandra_V177_3_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V177_3_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V177_3_31-08-10.txt,19 0.492188 0.443055 0.200521 0.351851
1525,Sandra_V177_4_31-08-10.png,Sandra_V177_4_31-08-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V177_4_31-08-10.png,../../chimp_zoo/Chimpanzees/Sandra_V177_4_31-08-10.txt,19 0.386719 0.4125 0.225 0.407408
1526,Sandra_V256_1_05-10-10_Bangolo.png,Sandra_V256_1_05-10-10_Bangolo.txt,../../chimp_zoo/Chimpanzees/Sandra_V256_1_05-10-10_Bangolo.png,../../chimp_zoo/Chimpanzees/Sandra_V256_1_05-10-10_Bangolo.txt,19 0.208073 0.413889 0.113542 0.21574
1527,Sandra_V276_1_12-10-10.png,Sandra_V276_1_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_1_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_1_12-10-10.txt,19 0.449219 0.443518 0.192708 0.387963
1528,Sandra_V276_2_12-10-10.png,Sandra_V276_2_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_2_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_2_12-10-10.txt,19 0.451302 0.370834 0.21875 0.411111
1529,Sandra_V276_3_12-10-10.png,Sandra_V276_3_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_3_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_3_12-10-10.txt,19 0.431771 0.505556 0.202604 0.413889
1530,Sandra_V276_4_12-10-10.png,Sandra_V276_4_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_4_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_4_12-10-10.txt,19 0.475521 0.444908 0.265104 0.488889
1531,Sandra_V276_5_12-10-10.png,Sandra_V276_5_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_5_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_5_12-10-10.txt,19 0.470313 0.443055 0.272395 0.512963
1532,Sandra_V276_6_12-10-10.png,Sandra_V276_6_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_6_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_6_12-10-10.txt,19 0.561719 0.486111 0.2875 0.526852
1533,Sandra_V276_7_12-10-10.png,Sandra_V276_7_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_7_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_7_12-10-10.txt,19 0.363091 0.549334 0.255814 0.673333
1534,Sandra_V276_8_12-10-10.png,Sandra_V276_8_12-10-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V276_8_12-10-10.png,../../chimp_zoo/Chimpanzees/Sandra_V276_8_12-10-10.txt,19 0.475521 0.553704 0.285938 0.578704
1535,Sandra_V352_1_23-11-10.png,Sandra_V352_1_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V352_1_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V352_1_23-11-10.txt,19 0.51927 0.401389 0.269271 0.492592
1536,Sandra_V352_2_23-11-10.png,Sandra_V352_2_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V352_2_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V352_2_23-11-10.txt,19 0.53125 0.348148 0.278646 0.500926
1537,Sandra_V352_3_23-11-10.png,Sandra_V352_3_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V352_3_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V352_3_23-11-10.txt,19 0.555729 0.505556 0.267188 0.604629
1538,Sandra_V352_4_23-11-10.png,Sandra_V352_4_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V352_4_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V352_4_23-11-10.txt,19 0.538021 0.489352 0.269271 0.594444
1539,Sandra_V352_5_23-11-10.png,Sandra_V352_5_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V352_5_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V352_5_23-11-10.txt,19 0.508073 0.562963 0.282292 0.612037
1540,Sandra_V354_1_23-11-10.png,Sandra_V354_1_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V354_1_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V354_1_23-11-10.txt,19 0.40599 0.4 0.205209 0.449074
1541,Sandra_V354_2_23-11-10.png,Sandra_V354_2_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V354_2_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V354_2_23-11-10.txt,19 0.374219 0.376852 0.194792 0.40463
1542,Sandra_V354_3_23-11-10.png,Sandra_V354_3_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V354_3_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V354_3_23-11-10.txt,19 0.417969 0.360185 0.228125 0.476852
1543,Sandra_V354_4_23-11-10.png,Sandra_V354_4_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V354_4_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V354_4_23-11-10.txt,19 0.413021 0.410186 0.199479 0.436111
1544,Sandra_V356_1_23-11-10.png,Sandra_V356_1_23-11-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V356_1_23-11-10.png,../../chimp_zoo/Chimpanzees/Sandra_V356_1_23-11-10.txt,19 0.35677 0.381945 0.161979 0.320371
1545,Sandra_V451_1_14-12-10.png,Sandra_V451_1_14-12-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V451_1_14-12-10.png,../../chimp_zoo/Chimpanzees/Sandra_V451_1_14-12-10.txt,19 0.480208 0.447222 0.163021 0.263889
1546,Sandra_V464_1_16-12-10.png,Sandra_V464_1_16-12-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V464_1_16-12-10.png,../../chimp_zoo/Chimpanzees/Sandra_V464_1_16-12-10.txt,19 0.46289 0.295139 0.177083 0.313272
1547,Sandra_V464_2_16-12-10.png,Sandra_V464_2_16-12-10.txt,../../chimp_zoo/Chimpanzees/Sandra_V464_2_16-12-10.png,../../chimp_zoo/Chimpanzees/Sandra_V464_2_16-12-10.txt,19 0.376302 0.284336 0.201823 0.353395
1549,Swela_V75_1_22-07-10.png,Swela_V75_1_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_1_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_1_22-07-10.txt,21 0.375938 0.507222 0.177501 0.384444
1550,Swela_V75_2_22-07-10.png,Swela_V75_2_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_2_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_2_22-07-10.txt,21 0.492813 0.278333 0.20625 0.417778
1551,Swela_V75_3_22-07-10.png,Swela_V75_3_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_3_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_3_22-07-10.txt,21 0.490625 0.268889 0.199376 0.387778
1552,Swela_V75_4_22-07-10.png,Swela_V75_4_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_4_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_4_22-07-10.txt,21 0.523751 0.328889 0.196875 0.354444
1553,Swela_V75_5_22-07-10.png,Swela_V75_5_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_5_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_5_22-07-10.txt,21 0.4625 0.396667 0.334375 0.772222
1554,Swela_V75_6_22-07-10.png,Swela_V75_6_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_6_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_6_22-07-10.txt,21 0.45875 0.492778 0.298124 0.542222
1555,Swela_V75_7_22-07-10.png,Swela_V75_7_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_7_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_7_22-07-10.txt,21 0.601876 0.388333 0.288125 0.54
1556,Swela_V75_8_22-07-10.png,Swela_V75_8_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V75_8_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V75_8_22-07-10.txt,21 0.460938 0.405556 0.27125 0.581111
1557,Swela_V77_1_22-07-10.png,Swela_V77_1_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_1_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_1_22-07-10.txt,21 0.441406 0.591667 0.175 0.328704
1558,Swela_V77_2_22-07-10.png,Swela_V77_2_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_2_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_2_22-07-10.txt,21 0.395834 0.366667 0.156771 0.332407
1559,Swela_V77_3_22-07-10.png,Swela_V77_3_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_3_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_3_22-07-10.txt,21 0.464583 0.308797 0.161979 0.333333
1560,Swela_V77_4_22-07-10.png,Swela_V77_4_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_4_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_4_22-07-10.txt,21 0.395052 0.429167 0.18125 0.344445
1561,Swela_V77_5_22-07-10.png,Swela_V77_5_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_5_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_5_22-07-10.txt,21 0.417708 0.580093 0.267187 0.533333
1562,Swela_V77_6_22-07-10.png,Swela_V77_6_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_6_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_6_22-07-10.txt,21 0.48099 0.591667 0.24375 0.500926
1563,Swela_V77_7_22-07-10.png,Swela_V77_7_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_7_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_7_22-07-10.txt,21 0.403906 0.613889 0.25625 0.543518
1564,Swela_V77_8_22-07-10.png,Swela_V77_8_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_8_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_8_22-07-10.txt,21 0.271094 0.51713 0.207292 0.405555
1565,Swela_V77_9_22-07-10.png,Swela_V77_9_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_9_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_9_22-07-10.txt,21 0.315885 0.481019 0.185417 0.377777
1566,Swela_V77_10_22-07-10.png,Swela_V77_10_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_10_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_10_22-07-10.txt,21 0.36276 0.425463 0.169791 0.314814
1567,Swela_V77_11_22-07-10.png,Swela_V77_11_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_11_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_11_22-07-10.txt,21 0.391667 0.418056 0.148437 0.275926
1568,Swela_V77_12_22-07-10.png,Swela_V77_12_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_12_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_12_22-07-10.txt,21 0.547135 0.402778 0.179167 0.376852
1569,Swela_V77_13_22-07-10.png,Swela_V77_13_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_13_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_13_22-07-10.txt,21 0.546094 0.398612 0.171875 0.388889
1570,Swela_V77_14_22-07-10.png,Swela_V77_14_22-07-10.txt,../../chimp_zoo/Chimpanzees/Swela_V77_14_22-07-10.png,../../chimp_zoo/Chimpanzees/Swela_V77_14_22-07-10.txt,21 0.596094 0.299074 0.153125 0.289814
