,file_name,annotation_file,image_path,annotation_path,annotation,label
1509,V95_10_03-08-10_Natascha.png,V95_10_03-08-10_Natascha.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_10_03-08-10_Natascha.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_10_03-08-10_Natascha.txt,14 0.70074 0.517747 0.09375 0.164352,14
1510,V95_11_03-08-10_Natascha.png,V95_11_03-08-10_Natascha.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_11_03-08-10_Natascha.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_11_03-08-10_Natascha.txt,14 0.634331 0.45216 0.097224 0.150463,14
1511,V95_12_03-08-10_Tai.png,V95_12_03-08-10_Tai.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_12_03-08-10_Tai.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_12_03-08-10_Tai.txt,22 0.438151 0.410108 0.11198 0.189815,22
1512,V95_13_03-08-10_Tai.png,V95_13_03-08-10_Tai.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_13_03-08-10_Tai.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_13_03-08-10_Tai.txt,22 0.437066 0.396219 0.111546 0.214506,22
1513,V95_14_03-08-10_Natascha.png,V95_14_03-08-10_Natascha.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_14_03-08-10_Natascha.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_14_03-08-10_Natascha.txt,14 0.630424 0.521605 0.087671 0.182871,14
1514,V95_15_03-08-10_Lome.png,V95_15_03-08-10_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_15_03-08-10_Lome.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_15_03-08-10_Lome.txt,13 0.375652 0.294754 0.084201 0.165895,13
1515,V95_16_03-08-10_Lome.png,V95_16_03-08-10_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_16_03-08-10_Lome.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V95_16_03-08-10_Lome.txt,13 0.299913 0.366512 0.103733 0.164352,13
1516,V97_1_03-08-10_Kara.png,V97_1_03-08-10_Kara.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_1_03-08-10_Kara.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_1_03-08-10_Kara.txt,20 0.250521 0.693982 0.076562 0.138889,20
1517,V97_2_03-08-10_Kara.png,V97_2_03-08-10_Kara.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_2_03-08-10_Kara.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_2_03-08-10_Kara.txt,20 0.234635 0.629166 0.075 0.144445,20
1518,V97_3_03-08-10_Tai.png,V97_3_03-08-10_Tai.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_3_03-08-10_Tai.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_3_03-08-10_Tai.txt,22 0.475782 0.482407 0.072917 0.134259,22
1519,V97_4_03-08-10_Tai.png,V97_4_03-08-10_Tai.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_4_03-08-10_Tai.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_4_03-08-10_Tai.txt,22 0.410417 0.458333 0.047396 0.139815,22
1520,V97_5_03-08-10_Lome.png,V97_5_03-08-10_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_5_03-08-10_Lome.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_5_03-08-10_Lome.txt,13 0.514323 0.600463 0.086458 0.105556,13
1521,V97_6_03-08-10_Lome.png,V97_6_03-08-10_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_6_03-08-10_Lome.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_6_03-08-10_Lome.txt,13 0.503386 0.632408 0.060417 0.130555,13
1522,V97_7_03-08-10_Tai.png,V97_7_03-08-10_Tai.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_7_03-08-10_Tai.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_7_03-08-10_Tai.txt,22 0.479947 0.487037 0.078125 0.139814,22
1523,V97_8_03-08-10_Pia.png,V97_8_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_8_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_8_03-08-10_Pia.txt,16 0.840104 0.476852 0.059896 0.126852,16
1524,V97_9_03-08-10_Pia.png,V97_9_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_9_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V97_9_03-08-10_Pia.txt,16 0.890104 0.474537 0.072396 0.151852,16
1525,V98_1_03-08-10_Annett_u_Fifi.png,V98_1_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_1_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_1_03-08-10_Annett_u_Fifi.txt,2 0.396093 0.325926 0.103125 0.191666,2
1526,V98_2_03-08-10_Annett_u_Fifi.png,V98_2_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_2_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_2_03-08-10_Annett_u_Fifi.txt,2 0.375521 0.311574 0.102604 0.185186,2
1527,V98_3_03-08-10_Annett_u_Fifi.png,V98_3_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_3_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_3_03-08-10_Annett_u_Fifi.txt,2 0.382552 0.281481 0.096875 0.176851,2
1528,V98_4_03-08-10_Annett_u_Fifi.png,V98_4_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_4_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_4_03-08-10_Annett_u_Fifi.txt,2 0.376302 0.284722 0.104166 0.174074,2
1529,V98_5_03-08-10_Annett_u_Fifi.png,V98_5_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_5_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_5_03-08-10_Annett_u_Fifi.txt,2 0.366927 0.282871 0.105208 0.161111,2
1530,V98_6_03-08-10_Annett_u_Fifi.png,V98_6_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_6_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_6_03-08-10_Annett_u_Fifi.txt,2 0.351823 0.25 0.102084 0.15463,2
1531,V98_7_03-08-10_Annett_u_Fifi.png,V98_7_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_7_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_7_03-08-10_Annett_u_Fifi.txt,2 0.376302 0.288888 0.1 0.187963,2
1532,V98_8_03-08-10_Annett_u_Fifi.png,V98_8_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_8_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_8_03-08-10_Annett_u_Fifi.txt,2 0.385156 0.286574 0.09375 0.183334,2
1533,V98_9_03-08-10_Annett_u_Fifi.png,V98_9_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_9_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_9_03-08-10_Annett_u_Fifi.txt,2 0.370052 0.324537 0.10625 0.17037,2
1534,V98_10_03-08-10_Annett_u_Fifi.png,V98_10_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_10_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_10_03-08-10_Annett_u_Fifi.txt,2 0.360417 0.3 0.105729 0.169444,2
1535,V98_11_03-08-10_Annett_u_Fifi.png,V98_11_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_11_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_11_03-08-10_Annett_u_Fifi.txt,2 0.351562 0.301389 0.094271 0.196296,2
1536,V98_12_03-08-10_Annett_u_Fifi.png,V98_12_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_12_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_12_03-08-10_Annett_u_Fifi.txt,2 0.404351 0.264 0.089273 0.158666,2
1537,V98_13_03-08-10_Annett_u_Fifi.png,V98_13_03-08-10_Annett_u_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_13_03-08-10_Annett_u_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_13_03-08-10_Annett_u_Fifi.txt,2 0.401823 0.265741 0.0875 0.15463,2
1538,V98_14_03-08-10_Alexandra.png,V98_14_03-08-10_Alexandra.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_14_03-08-10_Alexandra.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_14_03-08-10_Alexandra.txt,1 0.546137 0.528666 0.31583 0.813333,1
1539,V98_15_03-08-10_Alexandra.png,V98_15_03-08-10_Alexandra.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_15_03-08-10_Alexandra.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_15_03-08-10_Alexandra.txt,1 0.497375 0.455333 0.284322 0.797333,1
1540,V98_16_03-08-10_Alexandra.png,V98_16_03-08-10_Alexandra.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_16_03-08-10_Alexandra.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_16_03-08-10_Alexandra.txt,1 0.490248 0.381333 0.297076 0.758667,1
1541,V98_17_03-08-10_Alex.png,V98_17_03-08-10_Alex.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_17_03-08-10_Alex.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_17_03-08-10_Alex.txt,0 0.419791 0.452777 0.269271 0.558333,0
1542,V98_19_03-08-10_Alex.png,V98_19_03-08-10_Alex.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_19_03-08-10_Alex.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_19_03-08-10_Alex.txt,0 0.393848 0.491333 0.234809 0.517333,0
1543,V98_20_03-08-10_Jahaga.png,V98_20_03-08-10_Jahaga.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_20_03-08-10_Jahaga.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_20_03-08-10_Jahaga.txt,10 0.645161 0.374667 0.216802 0.556,10
1544,V98_21_03-08-10_Jahaga.png,V98_21_03-08-10_Jahaga.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_21_03-08-10_Jahaga.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_21_03-08-10_Jahaga.txt,10 0.633158 0.390667 0.182297 0.529333,10
1545,V98_22_03-08-10__Fifi_u_Annett.png,V98_22_03-08-10__Fifi_u_Annett.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_22_03-08-10__Fifi_u_Annett.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_22_03-08-10__Fifi_u_Annett.txt,6 0.424739 0.301852 0.197917 0.462037,6
1546,V98_23_03-08-10_Fifi_u_Annett.png,V98_23_03-08-10_Fifi_u_Annett.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_23_03-08-10_Fifi_u_Annett.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_23_03-08-10_Fifi_u_Annett.txt,6 0.345836 0.51 0.186797 0.432,6
1547,V98_24_03-08-10_Jahaga.png,V98_24_03-08-10_Jahaga.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_24_03-08-10_Jahaga.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V98_24_03-08-10_Jahaga.txt,10 0.640365 0.256944 0.253125 0.375926,10
1548,V102_1_03-08-10_Frodo_u_Kofi.png,V102_1_03-08-10_Frodo_u_Kofi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_1_03-08-10_Frodo_u_Kofi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_1_03-08-10_Frodo_u_Kofi.txt,8 0.366667 0.4 0.144271 0.221296,8
1549,V102_2_03-08-10_Frodo_u_Corrie.png,V102_2_03-08-10_Frodo_u_Corrie.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_2_03-08-10_Frodo_u_Corrie.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_2_03-08-10_Frodo_u_Corrie.txt,8 0.123437 0.384722 0.128645 0.22963,8
1550,V102_3_03-08-10_Kofi.png,V102_3_03-08-10_Kofi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_3_03-08-10_Kofi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_3_03-08-10_Kofi.txt,11 0.703125 0.729553 0.090708 0.158951,11
1551,V102_4_03-08-10_Frodo.png,V102_4_03-08-10_Frodo.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_4_03-08-10_Frodo.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_4_03-08-10_Frodo.txt,8 0.646703 0.314429 0.115886 0.222222,8
1552,V102_5_03-08-10_Patrick.png,V102_5_03-08-10_Patrick.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_5_03-08-10_Patrick.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_5_03-08-10_Patrick.txt,15 0.684029 0.335263 0.151474 0.253087,15
1553,V102_6_03-08-10_Patrick.png,V102_6_03-08-10_Patrick.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_6_03-08-10_Patrick.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_6_03-08-10_Patrick.txt,15 0.512239 0.369908 0.258333 0.446297,15
1554,V102_7_03-08-10_Kofi.png,V102_7_03-08-10_Kofi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_7_03-08-10_Kofi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_7_03-08-10_Kofi.txt,11 0.872135 0.539352 0.158333 0.27037,11
1555,V102_8_03-08-10_Kofi.png,V102_8_03-08-10_Kofi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_8_03-08-10_Kofi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_8_03-08-10_Kofi.txt,11 0.647656 0.786111 0.182292 0.321296,11
1556,V102_9_03-08-10_Corrie.png,V102_9_03-08-10_Corrie.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_9_03-08-10_Corrie.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_9_03-08-10_Corrie.txt,4 0.403429 0.442516 0.211806 0.416667,4
1557,V102_10_03-08-10_Corrie.png,V102_10_03-08-10_Corrie.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_10_03-08-10_Corrie.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_10_03-08-10_Corrie.txt,4 0.367448 0.682408 0.245834 0.415741,4
1558,V102_11_03-08-10_Corrie_u_Kofi.png,V102_11_03-08-10_Corrie_u_Kofi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_11_03-08-10_Corrie_u_Kofi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_11_03-08-10_Corrie_u_Kofi.txt,4 0.329427 0.652778 0.229601 0.40818,4
1559,V102_12_03-08-10_Corrie.png,V102_12_03-08-10_Corrie.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_12_03-08-10_Corrie.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V102_12_03-08-10_Corrie.txt,4 0.464409 0.553626 0.237412 0.45216,4
1560,V103_1_03-08-10_Annett.png,V103_1_03-08-10_Annett.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_1_03-08-10_Annett.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_1_03-08-10_Annett.txt,2 0.467187 0.529166 0.250521 0.435185,2
1561,V103_2_03-08-10_Jahaga.png,V103_2_03-08-10_Jahaga.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_2_03-08-10_Jahaga.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_2_03-08-10_Jahaga.txt,10 0.479688 0.660648 0.240105 0.531482,10
1562,V103_3_03-08-10_Jahaga.png,V103_3_03-08-10_Jahaga.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_3_03-08-10_Jahaga.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_3_03-08-10_Jahaga.txt,10 0.492448 0.677315 0.229166 0.512963,10
1563,V103_4_03-08-10_Fifi.png,V103_4_03-08-10_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_4_03-08-10_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_4_03-08-10_Fifi.txt,6 0.760156 0.4125 0.182292 0.45926,6
1564,V103_5_03-08-10_Fifi.png,V103_5_03-08-10_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_5_03-08-10_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_5_03-08-10_Fifi.txt,6 0.703646 0.387037 0.220312 0.363888,6
1565,V103_6_03-08-10_Fifi.png,V103_6_03-08-10_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_6_03-08-10_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_6_03-08-10_Fifi.txt,6 0.707812 0.405556 0.204687 0.362037,6
1566,V103_7_03-08-10_Fifi.png,V103_7_03-08-10_Fifi.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_7_03-08-10_Fifi.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V103_7_03-08-10_Fifi.txt,6 0.632812 0.375463 0.164063 0.338888,6
1567,V104_1_03-08-10_Pia.png,V104_1_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_1_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_1_03-08-10_Pia.txt,16 0.579427 0.282407 0.059458 0.139661,16
1568,V104_2_03-08-10_Pia.png,V104_2_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_2_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_2_03-08-10_Pia.txt,16 0.470834 0.271296 0.136979 0.25463,16
1569,V104_3_03-08-10_Pia.png,V104_3_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_3_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_3_03-08-10_Pia.txt,16 0.479688 0.274074 0.198437 0.387963,16
1570,V104_4_03-08-10_Pia.png,V104_4_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_4_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_4_03-08-10_Pia.txt,16 0.297288 0.710932 0.084991 0.172347,16
1571,V104_5_03-08-10_Lobo_u_Pia.png,V104_5_03-08-10_Lobo_u_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_5_03-08-10_Lobo_u_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_5_03-08-10_Lobo_u_Pia.txt,12 0.161458 0.704475 0.06467 0.127314,12
1572,V104_6_03-08-10_Pia.png,V104_6_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_6_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_6_03-08-10_Pia.txt,16 0.522917 0.278241 0.163021 0.314815,16
1573,V104_7_03-08-10_Pia.png,V104_7_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_7_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_7_03-08-10_Pia.txt,16 0.549478 0.337191 0.134981 0.26929,16
1574,V104_8_03-08-10_Pia.png,V104_8_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_8_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_8_03-08-10_Pia.txt,16 0.506293 0.310185 0.085069 0.119598,16
1575,V104_9_03-08-10_Lome_u_Pia.png,V104_9_03-08-10_Lome_u_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_9_03-08-10_Lome_u_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_9_03-08-10_Lome_u_Pia.txt,13 0.111979 0.782793 0.083768 0.174382,13
1576,V104_10_03-08-10_Pia.png,V104_10_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_10_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_10_03-08-10_Pia.txt,16 0.607292 0.355305 0.076854 0.151661,16
1577,V104_11_03-08-10_Pia.png,V104_11_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_11_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_11_03-08-10_Pia.txt,16 0.690174 0.443194 0.072631 0.142016,16
1578,V104_12_03-08-10_Pia_u_Frodo.png,V104_12_03-08-10_Pia_u_Frodo.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_12_03-08-10_Pia_u_Frodo.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_12_03-08-10_Pia_u_Frodo.txt,16 0.641927 0.126543 0.108073 0.184414,16
1579,V104_13_03-08-10_Pia_Kofi_Frodo.png,V104_13_03-08-10_Pia_Kofi_Frodo.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_13_03-08-10_Pia_Kofi_Frodo.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_13_03-08-10_Pia_Kofi_Frodo.txt,8 0.561848 0.672068 0.109375 0.196759,8
1580,V104_14_03-08-10_Pia.png,V104_14_03-08-10_Pia.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_14_03-08-10_Pia.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_14_03-08-10_Pia.txt,16 0.5625 0.269907 0.17448 0.275926,16
1581,V104_15_03-08-10_Lome.png,V104_15_03-08-10_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_15_03-08-10_Lome.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/V104_15_03-08-10_Lome.txt,13 0.386285 0.322145 0.088975 0.165123,13
